sup_id,sup_ph,prod_id
00Q,8879512340,QQQQ1
00W,8879523450,WWWW2
00E,8879534560,EEEE3
00R,8879545670,RRRR4
00T,8879556780,TTTT5
00Y,8879567890,YYYY6
00U,8879578900,UUUU7
00I,8879589010,IIII8
00O,8879590120,OOOO9
00P,8879512300,PPPP0
00A,8879598760,LLLL0
00S,8879587650,KKKK9
00D,8879576540,JJJJ8
00F,8879565430,HHHH7
00G,8879554320,GGGG6
00H,8879543210,FFFF5
00J,8879532100,DDDD4
00K,8879521000,SSSS3
00L,8879512090,AAAA2
00Z,8879511220,ZZZZ1
00X,8879522330,XXXX2
00C,8879533440,CCCC3
00V,8879544550,VVVV4
00B,8879555660,BBBB5
00N,8879566770,NNNN6
00M,8879577880,MMMM7
11Q,8879588990,QQQQ8
11W,8879599880,WWWW9
11E,8879511120,EEEE0
11R,8879522230,RRRR1
11T,8879533340,TTTT2
11Y,8879544450,YYYY3
11U,8879555560,UUUU4
11I,8879566670,IIII5
11O,8879577780,OOOO6
11P,8879588890,DDDD8
11A,8879599900,FFFF9
11S,8879511110,SSSS0
11D,8879544440,RRRR8
11F,8879566660,VVVV6
11G,8879577770,BBBB3
11H,8879588880,MMMM2
11J,8879599990,ZZZZ4
11K,8879533330,KKKK7
11L,8879533450,LLLL3